0,Allow to developeres to use retained earnings in Windows store to buy others Microsoft services,0
0,Allow expired accounts to be restored,0
0,Perform API analysis BEFORE certification,0
0,Make the Bing Vision lens of the camera app pinnable to Start in WP 8.1 and/or add it to the Cortana page,0
0,Add For the PropertyMetadata.Create a CreateDefaultValueCallback with DependencyProperty input,0
0,SerialDevice unstable when compiled using Native,0
0,RemoteSystem does not provide (correct) data for Xbox,0
0,Where can I report Desktop Bridge issues and get help?,0
0,ALT KeyUp not generated even if handledEventsToo is specified,0
0,PIN should not count as a biometric device for UserConsentVerifier,0
0,Linebreak of TextBox 14393 and above vs 10586,0
0,Daily Agents for long term processes,0
0,Provide capability for file system access,0
0,A better beta program,0
0,Allow MapIcon to bind as ItemsSource in Here Map for windows Universal Apps,0
0,MediaComposition for Windows 8,0
0,Windows.Services.Store StoreAppLicense AddOnLicenses Bug,0
0,Provide full list for constant or values for paper sizes(national language support constant),0
0,Fix unreliable Geolocator implementation,0
0,Create calendars on Exchange-type UserDataAccount,0
0,Fix the SD music reader. Have to take out then put back SD disk to fix your music list after adding or deleting.,0
0,Ability To Add Multiple Attachments At Once With An MMS,0
0,Windows.Devices.Display.DisplayMonitor.FromIdAsync() fails with ERROR_FILE_NOT_FOUND exception,0
0,Improve the texts autocorrection function and add in more settings.,0
0,Emulator: NMEA file format support for location,0
0,Make wp device as a part of Home Network,0
0,Consume WCF as a Service Reference in UWP,0
0,Custom CaptureSource to be able to use with FileSink. We need the ability to produce encoded audio/video stream/file (like a movie maker).,0
0,"Why is CharacterCasing not added to TextBlocks, Runs, and RichTextBlock",0
0,Allow editing of Local and Roaming Settings in App File Explorer in Device Portal,0
0,Give developer the benefit of doubt during certification or have a guideline for tester,0
0,Fast contact search on phone app dialing,0
0,[Bug] UWP SwipeControl: unexpected behaviour when FlowDirection is RTL,0
0,Support C++/CX extension and type system for Desktop platform,0
0,BLE devices / ibeacons,0
0,Documentation for App URI Schemes,0
0,Add 3D Viewer Object,0
0,[UWP] BitmapDecoder.Properties.GetPropertiesAsync causes app window to hang indefinitely for web and heic images,0
0,"I would like to use containers, and VmWare the same time on Windows 10.",0
0,To be able to cache window (window.open) object references which should persist even after browser page is refreshed,0
0,"Enable political geofences such as country, state, county, city",0
0,Not allowed to sell my app. (Regional info Payout),0
0,Please make the text box for entering submit tickets larger.  It is ridiculously small,0
0,Filter Top Stack Traces by Date (i.e. let me see recent crash reports not just old ones that have the highest frequency),0
0,Partial stars in RatingControl,0
0,"Please issue ""business"" level invoice for registration fee",0
0,Improve Windows Blog Commenting System (and Developer Engagement) with Disqus,0
0,SplitView.IsPaneOpen overwrites Binding to ViewModel on BackButton press,0
0,Windows Universal System Information API,0
0,impliment search/filter apps by developer.,0
0,Be able to set StatusBar.ProgressIndicator ForegroundColor,0
0,Get Device Discovery pairing code.,0
0,Company Apps Enrollment API,0
0,I want a nice simple .NET Framework class that creates a video of what is on the screen,0
0,User should be able to style the Carousel items like we do for ListViewItems/ListBoxItems,0
0,opus capabilites for UWP,0
0,The xaml engine of UWP should manage complex types for xaml attributes,0
0,Support new *.csproj format,0
0,Pull to Refresh control,0
0,Quick Link to show all Publisher apps,0
0,Provide method to close the SIP,0
0,Allow installed files into the application data folder,0
0,Easier method for single proc trigger registration using Persistent Events,0
0,Make RequestRestartAsync work in Desktop Bridge application,0
0,en me proposent des bon produits ou services que je peut evaluer le meilleur de cela,0
0,Rating algorithm should give more weight to recent reviews,0
0,More control with VR Devices Like Vive and Occulus Rift,0
0,Windows Store policy changed or bug?,0
0,skype and facebook intergrated,0
0,Fix Schema For Hid DeviceCapability,0
0,WebGL does not work in WebView in x86 apps on W10 1803,0
0,Dev Dashboard: Can't delete (dummy) apps/games,0
0,Allow to set accelerometer sensor's sensitivity in UWP,0
0,Allow to Specify Map Language of MapControl,0
0,Better YouTube App by Microsoft Corp. with Metro UI,0
0,Allows 1080x1920 pixel screenshots to be uploaded to Dev Center,0
0,please add options to edit emails while forwarding,0
0,Add reset card method to SmartCard API,0
0,Allowing InputScope in AutoCompleteBox,0
0,[BUG] IAP reports always show App version as 1.0.0,0
0,Alt+F4  could trigger the SystemNavigationManagerPreview.CloseRequested Event,0
0,winappdriver: add logging options,0
0,Infinte scroll Grid as in Windows 10 Calendar,0
0,Add Artificial Intelligence Performance Monitoring APIs for devices with AI processors,0
0,Multiple database providers support via EF7 instead of only SqlLite,0
0,"My App has no choice 18+, submit audit, report feedback 18+, audit failure",0
0,URI to Launch Calendar for a specific day,0
0,Register domain so a url can open an application,0
0,"If there is a correct answer for a query, please stick it to the top of the feedback list.",0
0,Allow developers to sign into the VS2012 phone emulator with a Microsoft account. Why this is not allowed is beyond me.,0
0,Add Tuenti to people Hub,0
0,Certification and beta testing,0
0,IAsyncOperation proliferation needs to stop,0
0,Documentation on how to call UWP API from C,0
0,Feedback application error to consumer,0
0,Allow context menu verbs with file explorer integration without having a file type association,0
0,ConnectionProfile.GetSignalBars() always return 5 on mobile connection,0
0,Allow pausing of BackgroundTransferRequests,0
0,Allow Windows Runtime public class inheritance,0
0,Slider should have a 'TickOffset' Property,0
0,Unify Splash Screen background color,0
0,Redesign Audio Drivers to use all available channels (Like ASIO),0
0,Take Panoramic Photos(360) using UWP ?,0
0,please provide more less than $0.99 price options to developers,0
0,App Metadata Should Be Part of the Project,0
0,Please Add Storyboard IsPaused Property,0
0,"We need backward compatibility for XAML, regardless the contiditional check",0
0,ItemsChangedEventArgs.Action is an int instead of a CollectionChange enum,0
0,ContactPicker class/API doesn't work as expected.,0
0,Add a bindable MenuFlyoutSubItem,0
0,Bundle Multiple Apps in a single package,0
0,Display cached and on demand downloaded data in ListView using incremental loading,0
0,[Bug] Slider control with range -100 to 100 renders value zero at 100,0
0,Add Search OneNote button,0
0,Fix the Xbox App store,0
0,"inputscope only numbers, ""+"", ""-""  and decimal "".""",0
0,Improve company app experience MDM management,0
0,NavigationService.Navigate() let us pass a parameter of type object along with the URI,0
0,Improve BrightnessOverride API to support Desktop / Mobile,0
0,"Use Globalization API to sort app names in ""Installed App"" section",0
0,Larger close button in windows 10 could be great for a touch interface.,0
0,About total payout summary,0
0,Define InputScope on PasswordBox in WinRT,0
0,Centennial should be an SDK - not a mere converter,0
0,UWP Adcontrol for WPF/Winforms apps,0
0,Please support m3u8 live streaming link,0
0,API to create 'to-do' task in calendar page,0
0,Make the default display setting for external screens a user setting,0
0,WinAppDriver: implement /context to support PageFactory @WindowsFindBy annotation,0
0,Enable Manipulation Events for WebView.,0
0,Have an option to boot straight to the BIOS menu,0
0,Custom Easing Function in winrt,0
0,Fix the way the marketplaces uses key word tags for apps,0
0,[BUG] CurrentCulture should reflect the regional format defined by the user,0
0,Allow to set NavigationView.SelectedItem to null,0
0,"Gold Standard Benchmarking the apps to differntiate between an ordinary or poorly designed app and well designed, functional app..",0
0,Add TimedTextStreamDescriptor to enable subtitles from MediaStreamSource,0
0,Build doesn't warn/fail when AppXPackageFileList LayoutFile items are missing,0
0,Provide a API for voice recording with background agent.,0
0,Navigate to users directory with Linux style,0
0,Allow Developer to get the users chosen Regional Format,0
0,Have a search box for Favorites,0
0,"We need a background task system event to run every 24 hours, exactly on day change",0
0,NTLM authentication for WCF,0
0,Dev Center Store description translation,0
0,Make DownloadOperation.Progress property update faster,0
0,The problem is Windows  loading update August Windows 10 I have no pc now to work on the update is stuck after update,0
0,"Support plug-in dictionary, the software provides a standard custom dictionary",0
0,[BUG] Icon lose quality in the Marketplace,0
0,Allow Frame to be extended,0
0,Allow Upload to store the UWP App that use SDK Preview,0
0,Add Bluetooth LE Eddystone capability,0
0,Create UWP(or Xamarin) Community Tutorial where devs can help creating tutorials,0
0,The Emulator should support SensorSDK,0
0,Sideloading is far to complicated!,0
0,Only show Private App Store,0
0,Add posibility to change the direction of the radial progress bar,0
0,Add and change alert/text sounds,0
0,Be more like Google Play and less like Apple App Store,0
0,Office VSTO add-in on Windows Store or Office Store,0
0,Multiple Instances of UWP Apps,0
0,Link and text Highlight improvment,0
0,Unlock the people hub in the emulator,0
0,Need more info for stack trace,0
0,"  ,   Symbian",0
0,Remove the restricted file types for file association.,0
0,"PackageLayout, StartupTile elements not defined in http://schemas.microsoft.com/developer/msbuild/2003 schema",0
0,API for Email Statistics,0
0,"Support Chat asks for problem description, but only accepts 38 characters",0
0,WebView: Expose DOM as C#/.NET API,0
0,"After application migration to the new dashboard, use the original product ID to bind High German map failure",0
0,Microsoft Store - add download size information,0
0,Provide us with a Cortana uri scheme,0
0,"allow to view files, when I select a folder ""FOS_PICKFOLDERS""",0
0,"Please add ability to ""Remove Azure AD association""",0
0,API Create/Edit Documents Office for WinRT,0
0,Changing GATT MTU to optimise communication with BLE devices,0
0,Calling a webservice from the App's DeActivated/Closing event,0
0,Location notification appears randomly although not selected in action center. Location is not activated.,0
0,Expand email signature functions,0
0,Autofill Providers (such as Password Managers),0
0,Provide separate X and Y Scale components  for ManipulationDelta events,0
0,[Bug] UWP MenuFlyoutPresenter displayed with wrong background brush when placed in CommandBar.SecondaryCommands in Page.TopAppBar,0
0,Windows tool to convert android xliff strings to .resx format,0
0,Allow WP beta tester email addresses to contain - sign in front of at sign,0
0,Inconsistent behavior of MediaPlayer StepForwardOneFrame and StepBackOneFrame methods,0
0,Provide an option for choosing a network mode permanently either its signal is weak,0
0,Fix keyup event in IE Mobile on WP7.5,0
0,Add Windows Hello support to IoT devices,0
0,Ability to change language font for phone Browser. The Tamil language font comes with WP8 is really rendered ugly!...,0
0,Enable Emulator usage/Launch without Visual Studio,0
0,[UWP] SoftwareBitmapSource uses far too much memory,0
0,MapControl requires a MapServiceToken even for custom tile sources,0
0,An EmojiPicker and EmojiPickerFlyout control and flyout,0
0,UIElement.Clip should accept any Geometry,0
0,FeedbackHub link is broken in Windows 10 1809,0
0,Improve default file associate when default type,0
0,No user-consent prompt on first run of broadFileSystemAccess-capable UWP app,0
0,the images can rotate,0
0,run metro apps without UAC,0
0,Mobile UWP scrollbar colour should change to suit background,0
0,ProcessLauncher for Desktop apps,0
0,Square or circle apps view.,0
0,AppX uninstall doesn't cleanup application frame data,0
0,"Video, Audio & More Pics in an MMS Message",0
0,Exceptions thrown by ShowAddAppointmentAsync,0
0,CertificateQuery.IncludeDuplicates is not working,0
0,"Allow Microsoft Accounts, Not Azure AD to manage Dev Center users",0
0,[Bug] Buggy Xbox core window bounds in MediaElement's transport controls,0
0,Handle the sensitive degree of Pivot and Panorama,0
0,Absolutely need a status page for devcenter service status,0
0,A link to the PDF invoices for developers - suggestion,0
0,Have Dev Center and Product discription page in store show recommended operating system version,0
0,lsof and netstat not working (missing /proc/net/tcp),0
0,Clear credentials from PasswordVault on app uinstallation,0
0,keyboard closes when changing inputbox in assigned access mode,0
0,Ability To Add Multiple Pictures In One MMS mesdage,0
0,Improve the DefaultItem behavior of the Panorama,0
0,Unable to create UWP App store package targeting Windows 10 version anything above 15063 if <uap5:DriverDependency> is defined in a package,0
0,Release the APIs or Dreamscene,0
0,"Could you please have a report that includes the prices, before the final payment? Companies need to have the correct sales estimate. Thanks",0
0,Add Payoneer as a payment method for Windows Phone Store / Windows Store / PubCenter earnings.,0
0,"Make .Net available on all platforms(including Mac, Linux, all Smartphones).",0
0,Access to the SIP container for custom UI,0
0,Compiler Warnings vs Errors,0
0,Be compatible with Adobe AIR,0
0,GUI app allows console mode,0
0,Broken download for Application Builder for WEC 2013,0
0,textBox's contained scroller is too difficult for users,0
0,WCF Username Password Authentication,0
0,"Please repair dysfunctional  ""Show windows as stacked / side by side""  does everything but.",0
0,Add Belarus to the list of countries with paid apps,0
0,choose number element calendar on the lockscreen,0
0,"Suport gherkin language for functional tests, like Winium.StoreApps (https://github.com/2gis/Winium.StoreApps)",0
0,Inconsistent flyout behavior in UWP apps,0
0,1803 NavigationView built-in back button placement looks terrible.,0
0,Allow user selected app to change phone settings.,0
0,"Hello, I am new to the forum, so I apologize if this is not in the incorrect area to post this. But I hope my suggestion will be passed to w",0
0,Machine Learning performance monitoring tools needed in Windows,0
0,RichTextBlock TextHighlighter crashes if used after an InlineUIElement,0
0,Provide a specialised Password Manager Hook into all apps,0
0,WCF - Custom Binding Support,0
0,MapControl with ShapeFiles - Universal Windows Platform,0
0,Rome SDK for Linux,0
0,Add ability to swipe-open the SplitView pane for one-handed phone use,0
0,No support for touchmove in the WebBrowser,0
0,Reminder api to repeat hourly,0
0,Support generics as Page/Control base classes,0
0,Stabilize Virtual Desktop API,0
0,Traducir aplicaciones al Espaol,0
0,Add a ShowContactTask to show a specific contact's details,0
0,Able to view Error Report logs,0
0,Offer poolmon as standalone application,0
0,Please support .Net Standard 2.0 on Windows 10 Mobile,0
0,Access of Installed apps info,0
0,API to query new 'to-do' tasks calendar page,0
0,there should be more payment options for Indian developers to payment to the microsoft,0
0,"WebBrowser component doesn't apply CSS "">"" selector",0
0,Add analogy for InstallationManager for desktop applications,0
0,UWP StoreAppLicense TrialTimeRemaining gives wrong result after trial expired,0
0,UWP application gets Power settings,0
0,"My country ""Maldives isnt listed in Aure sign up""",0
0,API to read Autofocus information,0
0,Adaptive Tiles: Allow groups/subgroups that don't fit cycle through being displayed rather than just being dropped,0
0,Windows 8.1 Flyout Placement improvements,0
0,Support path lengths longer than 260 (MAX_PATH),0
0,API to export App download statistics,0
0,Cannot submit app to the store using cppwinrt and XAML.,0
0,15.4.3 / designer crash,0
0,Contact object does not contain company phone number,0
0,More Feedback for requests that will ship in the next Update,0
0,Stop the AudioVideoCaptureDevice instance from automatically disposing on app deactivation,0
0,"StoreAppLicense define relationsip between isActive, isTrial and StoreAppLicense is null",0
0,Real Interstitials with prefetching in pubcenter,0
0,Notification Listener: Add support for input/actions on interactive toasts,0
0,"C# API to determine how ""congested"" or ""slow"" a TCP connection is",0
0,Toggleswitch when tabbed to (on) crashes with Access Violation Exception,0
0,[BUG] Popup is overlaping application bar,0
0,Aero Glass Design comeback!,0
0,Allow HTTP Requests Started In The Foreground To Complete In The Background,0
0,Add Animation features in Map API,0
0,Support overlapping extended execution session,0
0,ExpressionAnimation should support resting points that can invoke keyframe animations,0
0,"Store must show all apps in his categorie, not only if i know the name of App",0
0,Please make Republic of Moldova to be able to register dev accounts,0
