8003,9542,This would be very useful in determining why sometimes upload is slow,0
8004,9543,Mark sideloaded apps in app list so one can differentiate an in store app from a side loaded version that is in development ,1
8005,9546,Like surface pro implementing the pressure layer pen on wp and win RT,0
8006,1567,Convert EXE to APPX by command lines ,0
8007,1571,It is century ,0
8008,1572,I know that text boxes can be customized easily ,0
8009,1573,But the UWP textboxes are not that god when it comes to numeric input ,0
8010,1574,I am currently working on a software that has a lot of numeric input ,0
8011,1578,Only allows numeric input,0
8012,1587,Format numbers with commas on thousands ie,0
8013,1591,If the user enters a value less than the min value the value will be updated to min value on lost focus ,0
8014,1610,Notice that Intellisense suggests Test for the bind path,0
8015,1613,The same with old stlye Binding works fine,0
8016,1614,Comparison results with Edge on the right ,0
8017,1618,App tested is WebView Release ,0
8018,1619,Tried both WebViewExecutionMode SeparateThread,0
8019,1621,Even rendering on separate thread will block UI thread for example Reveal highlight effect while bigger page is loading or typing into TextBox will lag while javascript in the page is running ,0
8020,1623,Currently it is impossible to implement context menus save files and implement other functions general web browsers have ,0
8021,1627,Every modern operating system on this planet uses LF style line endings except for Windows which still writes one more useless byte at every end of a line ,0
8022,1628,It is time for a change ,0
8023,1648,What can i do ,0
8024,1649,My Windows is Version Build ,0
8025,1664,Something in both Silverlight and WPF but missing from UWP Tiled brushes ,0
8026,1665, Although curiously TileBrush is still the base class for brushes just without tiling emsad ,0
8027,1666,This will allow use of tiled images and perhaps videos for use as brushes anywhere a XAML Brush is accepted like Backgrounds Text foregrounds Path fills etc ,0
8028,1667,I want my UWP UI to look the same across any screen of the same resolution regardless of the scale factor applied by Windows ,0
8029,1668,For instance when running my app on the Hololens it applies a percent scale factor ,0
8030,1669,This means the UI looks squished when compare to a desktop screen of a similar resolution x ,0
8031,1671,Can this be implemented for the Hololens ,0
8032,1674,There are situations where you might want to interrupt navigating away from a page when using NavigationView ,0
8033,1675,Say you throw up a message box a la Do you want to save the changes Yes No Cancel if you were to click Cancel there is no way to prevent the NavigationView to follow through with it visually ,0
8034,1676,Say you have two menu items one Home and the other Whatever ,0
8035,1678,There is no sane way to do it example ,0
8036,1679,a Cancel boolean on the event args of the ItemInvoked event ,0
8037,1680,An example for this would be this budgeting app I am currently working on ,0
8038,1681,If you are editing a transaction but have not committed it trying to navigate away I would like to throw up a Save Changes ,0
8039,1682,message box with the typical Yes No Cancel options ,0
8040,1683,I can not deal with the Cancel action without code voodoo trying to revert the SelectedItem ASAP ,0
8041,1684,Thanks for considering changing this ,0
8042,1690,In my opinion UWP is too much APP centric ,0
8043,1691,We are spending and loosing a great amount of time working around trying to do simple things like pass command line arguments write on folders trying to execute another program ,0
8044,1694,OS information is not included at all on the ' Usage ' page ,0
8045,1695,While I get crashes by OS Health page I need to cross reference this with usage by OS to determine the overall impact of a given bug ,0
8046,1698,We are currently developing for desktop only screens we have control over the device types and want to prevent users from sizing the window smaller than px x px ,0
8047,1699,This application is far too complex for mobile screens and x is too small ,0
8048,1700,Is this an option we can hope for in the near future ,0
8049,1702,The default MenuFlyoutSubItem allows you to add subitems either through XAML or the Items code behind property ,0
8050,1704,I am currently trying to convert an application that contains some of the CoreUtils utilities most notably exe and exe ,0
8051,1705,This fails abruptly at Preparing Virtual File System,0
8052,1707,VERBOSE Begin Convert Files ,0
8053,1708,VERBOSE Renaming ' Files wouldirectory to ' VFS ' ,0
8054,1709,VERBOSE Getting all files under C emannoyed vfs ,0
8055,1710,VERBOSE Processing virtual file system entries,0
8056,1711,VERBOSE An error occurred converting your application ,0
8057,1712,Here is the full error record ,0
8058,1714,PowerShell Error Record ,0
8059,1715,The specified wildcard character pattern is not valid exe,0
8060,1716,PowerShell Stack Trace ,0
8061,1725,System Management Automation WildcardPatternException The specified wildcard character pattern is at System Management Automation WildcardPattern IsMatch String input ,0
8062,1784,Looking at the VfsOps ps file it seems that the Test Path on line assumes that the file path is a standard wildcard not a file name ,0
8063,1785,Looks like it could be fixed by adding Management Automation WildcardPattern Escape somewhere but I have not been able to find out how to make the catalog writeable so that I can test this ,0
8064,1789,When running through C Code Analysis projects using ATL will minimally hit the following atlcom h warnings ,0
8065,1791,Buffer overrun while writing to ' m pDACL ' the writable size is ' pDACL AclSize ' bytes but ' ' bytes might be written ,0
8066,1795,Buffer overrun while writing to ' newACL ' the writable size is ' aclSize ' bytes but ' ' bytes might be written ,0
8067,1798,Orbit View Currently have D plane so for Mixed Reality Apps third Dimension needed to expand it functionality ,0
8068,1799,Like for example for Space apps where Earth have satellites NEO and space stations and they all have orbits based on earth so orbital view in D make it better in Mixed reality,0
8069,1804,Is there some sort of bug tracker for Microsoft software ,0
8070,1805,Kinda like UserVoice but for bug reports ,0
8071,1806,I have an app that works normally but when launched via the Desktop Bridge there is some strange issues with COM ,0
8072,1807,What does the Desktop Bridge do differently ,0
8073,1810,CoreApplication now has a RequestRestartAsync method but it fails in a Desktop Bridge app with NotInForeground ,0
8074,1813,I wonder if this is because of the way the Desktop Bridge technology wraps the WPF application ,0
8075,1814,Any ideas on how I can cause the app to restart ,0
8076,1816,However collapsing a pivot item does not remove it from the UI visual tree ,0
8077,1817,The header still ' exists ' and is keyboard focus able ,0
8078,1818,Since you can correctly hide ListBoxItems I am considering this a bug ,0
8079,1820,Repeatedly calling MediaPlayer StepForwardOneFrame ` MediaPlayer StepBackOneFrame should switch between two frames but video is moving slightly back ,0
8080,1821,Repository on github url ,0
8081,1823,At first this is not an issue since the control is not Visible ,0
8082,1824,However if you make the parent visible binding will not be triggered and you must manually force an update to get bound values to appear ,0
8083,1825,This was probably done as a performance optimization however binding needs to recognize visibility changes if it will not bind when an item is not visible in the UI ,0
8084,1826,Otherwise yet again MVVM is broken ,0
8085,1827,I have a UWP UserControl line chart that renders a PathFigure to a Canvas ,0
8086,1828,This chart supports zooming and the PathFigure size is changed during zoom but clipped within the visible Chart area ,0
8087,1829,At high zoom levels above percent the entire UWP app will crash with a native exception An unhandled win exception occured in app ,0
8088,1831,There must be a bug some place in the framework ,0
8089,1832,This crash only happens using the Fall Creators Update after the clipping issue was fixed ,0
8090,1833,I am guessing it is a numerical overflow somewhere deep in the graphics stack ,0
8091,1837,From my viewpoint I think there is no way in managed code I should be getting a native exception like this ,0
8092,1840,The following Hyper V networking Configuration breaks DNS name resolution on the Virtual Machine ,0
8093,1842,Connecting the host to a non corporate remote WiFi network ,0
8094,1847,When a VM is connected to the default switch and the host is connected to the corporate network via Cisco AnyConnect the VM looses the ability to resolve DNS addresses ,0
8095,1848,The VM is able to ping both public addresses and corporate addresses however it is unable to resolve names on either the public internet or corporate network ,0
8096,1849,This issue was submitted as a MS Premier support ticket url and a Connect bug url ,0
8097,1850,Was advised by Premier that this is an architectural issue ,0
8098,1857,Start a VM and connect it to the Default Switch NAT ,0
8099,1862,Using the fall creator is update version of UWP it seems that when a data context is changed to a new view model the previous view model is updated with null values ,0
8100,1863,This is the same as if the DataContext is set to null before changing view models ,0
8101,1864,It does not make sense why the bound values are updated when the DataContext is changed ,0
8102,1867,In stack overflow or any other forums we have option to add multiple tags related to our question ,0
8103,1868,Currently is not possibile to create a new Calendar inside an Enterprise Exchange user account ,0
8104,1869,It is only allowed to create an app calendar which lives on local device,0
8105,1871,The Windows Services Store namespace does not provide a class that you can use to simulate license info during testing ,0
8106,1874,At the moment a VSTO add in cannot be published on Windows Store or on Office Store ,0
8107,1875,An idea could be extending Desktop App Converter tool in order to manage VSTO add in ,1
8108,1877,I reported that since studio the designer crash due to attached properties,0
8109,1881,Changing to last UWP solve the designer problem but the attached properties are not working the binding and I have to do set binding by code,0
8110,1888,While understandable that there are big challenges to overcome to make this possible but currently the bar to create optional packages is too high due that the time investment and issues that can occur makes it not that worh it due the C requirement ,0
8111,1892,The CreateStreamedFileAsync method is there since Windows to delay creation of file data ,0
8112,1893,However when using the result in a Drag Drop or Clipboard operation Windows Explorer errors out with x No such interface supported ,0
8113,1894,It can be used between UWP apps but not in Windows Explorer which really is a shame ,0
8114,1895,There are desktop Win APIs for delay creation of files that are used heavily example ,0
8115,1896,in WinZIP and similar applications to delay actual unzip of files until really required but they cannot be used in UWP ,0
8116,1897,Please support the UWP equivalent called CreateStreamedFileAsync in Windows Explorer ,1
8117,1899,Things like MinConnectionInterval MaxConnectionInterval SlaveLatency and Connection Supervisory Timeout,0
8118,1901,It is a compendium of various PDF viewer tutorials rolled into a single user control ,0
8119,1902,I have no doubt it could be improved by community involvement ,0
8120,1905,The documentation may be found here ,0
8121,1909,An given example of the API can be seen below ,0
8122,1919,Under UWP it is still not possible to open a folder or file out of the sandbox ,0
8123,1920,Even to suggest a path is not possible ,0
8124,1921,So your are not able to suggest a folder or file to the user by a path string ,0
8125,1922,So at the moment i have to tell my customers open the folder picker and navigate from the pictures library to the path emlaugh emannoyed very long path final folder ,0
8126,1923,and thereby the folderpicker has no preview to the content in a folder ,0
8127,1925,actual implementing an selection of file or folder in UWP how easy but stupid ,0
8128,1932,so picker SuggestedStartLocation is not a string to a path but only a selection of libraries ,0
8129,1933,does microsoft really believe that users and developers accept that lowest budget setup ,0
8130,1934,now after the great Windows Fall Creators Update it is still a joke to switch and develop to UWP ,0
8131,1936,does anybody at MS have an idea how to propose an path in an UWP application ,0
8132,1943,We will currently I have a Uwp app that needs to call a web api service that is secured with azure ad ,0
8133,1944,I have been looking for samples and tutorials to do this and I have found some ,0
8134,1945,But they all differ in what to do exactly ,0
8135,1955,I have created AppPinManager helper class just call those helper fuunction it will takecare to add into the startmenu or TaskBar,0
8136,1959,For example a long running task where the user is not allowed to back out until it completes ,0
8137,1961,Currently UWP Community Toolkit includes seven services that are very useful but more is always better it would be awesome to add more and more services including a big one for a lot of people WordPress ,1
8138,1964,To clarify that this can be done from Windows as a part of Windows administration and configuration for instance via Group Policies PowerShell Windows Updates Schedule Tasks etc ,0
8139,1972,There are several issues with the file activation NeighboringFilesQuery argument and the file system indexer ,0
8140,1974,If files are loaded using the NeighboringFilesQuery then GetPropertiesAsync on those files will only return properties that have been indexed ,0
8141,1975,This prevents reading things like altitude from the GPS location data ,0
8142,1977,The above is made a lot worse on computers where indexing file content is disabled right click on the drive in Explorer select properties and see check box at the bottom which used to be recommended for SSD drives ,0
8143,1978,In particular no ImageProperties are available in this case ,0
8144,1979,It also happens if the indexer is not working properly which is not uncommon ,0
8145,1981,If the indexer is really broken for some reason this started happening on my computer so is not uncommon then it will fail to pick up any neighboring files at all confirmed by using the default Photos app to open a photo in a folder with lots of photos and it only showed one photo ,0
8146,1984,I do not think this is a security issue because the data is in the file and the file contents are readable ,0
8147,1997,This will enable automatic testing on hybrid windows apps where DOM inspection is necessary ,0
8148,1998,When setting ToolTipService Placement to Mouse the text in the tooltip is no longer sharp ,0
8149,1999,It looks like the tooltip is not perfectly aligned to the device pixels but rather half a pixel off vertically ,0
8150,2000,This is on Windows Fall Creators Update build @ percent DPI scale the app targets Windows SDK ,0
8151,2003,Would be a lot more intuitive useful and less distractive then the current overlay ,0
8152,2006,The way ink Input is currently handled is sooo Win emwink I know there is InkCanvas and Windows UI Input Inking Analysis put this should be build into the text controls in a standard way ,0
8153,2009,Imagine writing text directly into the TextBox or RichEditBox canvas without the Ink Keyboard Overlay ,1
8154,2015,It limits the use case of MasterView ,0
8155,2016,We can not use Pivot Semantic Zoom GridView PullToRefresh SlidableListItem and more ,0
8156,2018,Do not fake the page navigation using Storyboard ,0
8157,2019,Then devs can use Connected Animations ,0
8158,2020,I upgraded to the latest VS and change my UWP app to use Net Native ,0
8159,2021,It now gets a number of linker problems that are being caused by Microsoft components ,0
8160,2025,Calling this method would throw exception at runtime ,0
8161,2027,If for some reason your P Invoke does not satisfy those requirements please use DllImport ExactSpelling true to indicate that you understand the implications of using non UWP APIs,1
8162,2029,I do not call this function ,0
8163,2030,When I traced down some new crashes I found that Socket ConnectAsync is trying to call this function and failing because it does not exist ,0
8164,2031,I have about similar errors in the build that are referencing things I do not directly call ,0
8165,2032,I have reverted to Net Native until this gets fixed ,0
8166,2044,In Windows Forms toolkit there is a handy control called the NumericUpDownControl ,0
8167,2062,Current appextension only supports loading assets and scripts ,1
8168,2063,In many scenarios rd party author may provide some code actable with the main app for example decoding another file format ,1
8169,2064,There may be trusting problems ,0
8170,2065,If you change the DataPackageOperation to Copy the problem goes away ,0
8171,2067,We are experiencing an issue where the presence of a PasswordBox with a NumericPin InputScope overrides the InputScope of other controls on the page until the PasswordBox has received focus ,0
8172,2068,On a touch screen this manifests every time a user reaches the first page in our UWP App that has a NumericPin scoped PasswordBox ,0
8173,2072, Build and run the app,0
8174,2074, See that the touch keyboard is the NumericPin keyboard even though the focused TextBox should have the default InputScope ,0
8175,2075, Click into TextBox ,0
8176,2078,Keyboard remains NumericPin ,0
8177,2080, See that the InputScopes of the TextBoxes are now honored ,0
8178,2094, Add the XAML below to MainPage xaml,0
8179,2096, Before doing anything else click the Show touch keyboard button in the notification tray such that the touch keyboard appears ,0
8180,2098,I think I found a problem in Media Player ,0
8181,2099,The problem happens on phone if media player is paused from another media app ,0
8182,2100,In this case will be fired only MediaPlayer PlaybackSession PlaybackStateChanged event and it is not possible to detect whether app was paused through user or system ,0
8183,2101,But if phone calls then will be simulated SystemMediaTransportControls pause button click MediaPlayer SystemMediaTransportControls ButtonPressed event and on phone call I can correctly stop my player and change some states ,0
8184,2106,I am preloading images for speed and I need to release the memory immediately when no longer needed to prevent memory failures but setting the reference to null and even calling GC Collect immediately does not always result in an immediate release of memory ,0
8185,2107,I have looked into using a SoftwareBitmapSource instead but this is a lot slower and uses more memory and I am not percent sure whether it is Dispose method works does not affect memory shown in VS debugger but did seem to have an effect when testing using a mobile emulator ,0
8186,2111,Compact overlay window is always shown at the right top corner ,0
8187,2114,Conditional check does not actually solve the problem it does not suit the control like NavigationView since at the end developer still have to create a NavigationView with SplitView which is really pain to maintain ,0
8188,2117,More details can be found in this issue url ,0
8189,2119,We can see the support of communities in UWcomputerommunityToolkit ,0
8190,2121,As a self learner it is very hard to find a tutorial to learn new things ,0
8191,2122,MapControl has some nice extensibility options but requires specifying a token even if you are using local or custom tile sources as the background replacement layer ,0
8192,2124,I hear a lot about clean uninstall but we noticed a few months ago appx leaves some stuff behind ,0
8193,2125,Specifically persisted appframe window sizing data remains behind potentially leaving the user dev in a potential bad or confusing window state ,0
8194,2126,See the data piling up in the following stores ,0
8195,2130,A lot of small time developers like myself do not have the means to use the Microsoft Store to host their apps ,0
8196,2131,I develop applications for the military and the IT department barely has any idea what they are doing ,0
8197,2133,Win apps still dominate because they are so robust and developed ,0
8198,2134,To bring in new and old developers bring back the same functionality that is found in WPF and Winforms ,0
8199,2140,Assume the following XAML and not calling SetDesiredBounds ,0
8200,2154,This is what the screen looks like url ,0
8201,2155, sorry for the photo could not do a regular screen shot at the moment ,0
8202,2156,Looks good ,0
8203,2157,Yes video and transport controls cover the entire media player ,0
8204,2159,In full screen transport controls not video do also respect the safe area ,0
8205,2164,Otherwise this looks cut and incomplete ,0
8206,2165,Nevertheless so far this is ok and could be called as expected ,0
8207,2166,So far so good ,0
8208,2167,Now let us turn on DesiredBoundsMode ,0
8209,2169,The safe area is removed and it looks like the following url ,0
8210,2171,Page has no more safe area BUT on the transport controls have suddenly the safe area even though the media player is part WITHIN the page ,0
8211,2172, For full screen it remains the same framed version as before so no additional screen shot Why are transport controls no longer covering the entire video ,0
8212,2174,That is an real issue ,0
8213,2175,I am removing the safe area by calling SetDesiredBounds and I am experiencing framed transport controls then even when using as control somewhere within the page ,0
8214,2177,I debugged this a lot and found a solution and realized a very dirty hack by Microsoft ,0
8215,2178,In my app I am using custom transport controls and I used the original template as a starting point ,0
8216,2179,I found out that there is a grid element with x name ControlPanelGrid and on Xbox it gets magically a margin of ,0
8217,2180,This is documented nowhere and has the bad effect described above ,0
8218,2181,Removing the x name or renaming that element is enough the margin is gone ,0
8219,2182,Nevertheless I would expect a less hacky solution ,0
8220,2184,Having a safe area within a media element is transport controls when not full screen is definitely a bug ,0
8221,2185,And fiddling arround with a grid by name is just a dirty hack since this does not work with custom transport controls as long as the magic grid with it is name is not present ,0
8222,2197,The MediaPlayerElement supports various subtitle formats ,0
8223,2198,But when we play a video file using MediaStreamSource it is not possible to pass through the subtitle streams because we cannot create MediaStreamDescriptors for them ,0
8224,2199,So audio and video works but subtitles do not work ,0
8225,2201,This would be very helpful to make the MS initiated FFmpegInterop truly unviersally useful ,0
8226,2202,I am unable to use containers and VmWare VirtualBox on Windows at the same time due to the restriction of Hyper V ,0
8227,2203,This restriction does not exist on Linux and MacOS ,0
8228,2204,Why force me to reboot to disable enable Hyper V ,0
8229,2205,Why does Hyper V lock out other virtualization software ,0
8230,2206,The WPF UniformGrid url is missing in UWP ,0
8231,2207,It does not seem to quite have an equivalent in UWP in order to get even spacing of a grid automatically as well as other features like setting rows columns and first column for calendar type applications ,0
8232,2209,We need this so we can directly start searches within Cortana from our apps ,0
8233,2213, Camera app using display as a flash to light up when using front facing camera ,0
8234,2216,A previous uservoice API to control screen brightness url was marked closed after Creators update with Brightness control being introduced ,0
8235,2217,BrightnessOverride would fit the purpose except it requires IoT Embedded mode and therefore cannot use this API ,0
8236,2221, Clock app to control the brightness of display at night time,0
8237,2226,Apple announced support for Fragmented MP backed HLS Streams under HLS version url at WWDC ,0
8238,2227,We are looking to change the way our HLS streams are generated and Windows seems to be one of the few platforms that does not support playing these type of streams ,0
8239,2231,I have to make a stub of the class in the local project which causes duplicate of code ,0
8240,2232,I submitted this to the VS forum but they said to post the issue here ,0
8241,2234,if the DataTemplate x DataType models LocalStatus references POCO class that is in a seperate project the XAML will not compile ,0
8242,2239,We now have this option for ListView and GridView but not for the ComboBox control ,0
8243,2241,The StreamSocket class has no good way of polling the connection status without sending data your connection may have died minutes ago but you will not know until you try to send something which is not desirable ,0
8244,2242,Many of the old implementations in Net and even in VB socket control had this functionality and it was highly useful ,0
8245,2243,The proposal is to add something like Something happened update your UI or run your business logic,1
8246,2248,While downloading a file with BackgroundDownloader the progress updates every MB which is not really accurate ,0
8247,2249,I have noticed that pausing and resuming the download accelerates the update rate to about every ms ,0
8248,2251,This would allow us to easily use different ItemTemplates for each group in conjunction with GroupStyleSelector ,0
8249,2252,There are many cases where you have different kind of data and group them by data type ,0
8250,2254,imagine a image viewer where you have one group Folders and one group Images ,0
8251,2256,Or you display search results for various item types in one view ,0
8252,2257,It is possiblte to achieve this right now using the normal ItemTemplateSelector on ListView GridView ,0
8253,2258,But it causes a context switch from native net and back for each item which will slow down the control when showing a lot of items this is noticeable on slow devices or phones ,0
8254,2259,Plus as I read in the docs this can degrade virtualization performace as the control does not know upfront which items need which template ,0
8255,2261,Now the control does not need to call selector for every item speeding up the control ,0
8256,2271,' m writing this feedback in Desktop Bridge because I think this team is the innovative and will do a better job of communicating these problems to Windows Store team ,0
8257,2272,Desktop Bridge attracts me as a developer but Windows Store puts me off ,0
8258,2274,Currently the only way to find programs are if you type their names ,0
8259,2275,There are no keyword searches ,0
8260,2277,This has been like that for many years but no one has done anything about it ,0
8261,2278,If you wonder why developers are not jumping on to something as attractive as Desktop Bridge this is the reason ,0
8262,2281,There are many threads on Internet discussing this issue but Windows Store team does not seem to listen ,0
8263,2292,Otherwise the private store can only be used for in house apps or free apps ,0
8264,2293,A content control that enables the user to use inking to enter text in TextBoxes including RichEditBox ,0
8265,2295,Each JavaScript app that uses a Video element in the UI and calls the play function to stream the video preview from camera to the app page will Crash after recent Windows update ,0
8266,2300,This crash occurs in all JavaScript apps that use the MediaCapture API to display camera Video previews ,0
8267,2301,For this reason apps programmed in JavaScript that use Video or photo capturing are from now on non functional in Windows ,0
8268,2302,According to the documentation it is possible to x Bind events to a handler ,0
8269,2308,When working with parameters this works as long as the parameters have the default names ,0
8270,2309,So for the CalendarView SelectedDatesChanged event the following signature works ,0
8271,2314,This behavior is not found in public documentation ,0
8272,2327,But I could not find any option in my dev center account to support this functionality ,0
8273,2328,In emsad you can not read and write to the same texture and that is fine I can live with that ,0
8274,2329,However the API was designed that it will introduce severe overhead in the following scenario ,0
8275,2331,These objects are semi transparent alpha blending so I need to draw them sorted by distance to camera back to front and not by state changes ,0
8276,2332,Let us assume I have objects which are Soft Particles SP ,0
8277,2333,And objects that are triangle meshes TM ,0
8278,2334,Both SP and TM use alpha blending ,0
8279,2335,SP do not do depth writes but they do depth tests and depth reads in the shader ,0
8280,2337,TM do depth writes and depth tests but they do not do depth reads in the shader ,0
8281,2338,By depth writes I mean the D D DEPTH STENCIL DESC DepthWriteMask,0
8282,2339,So both SP and TM do legal operations they do not write to the depth buffer and read in the shader at the same time ,0
8283,2340,However in the worst case when SP and TM are ordered in the following way ,0
8284,2342,I have to change the depth stencil view using OMSetRenderTargets for each draw call to set the same depth texture but with view that has D D DSV READ ONLY DEPTH enabled or disabled ,0
8285,2344,So in order to draw them all I have to do ,0
8286,2350,To my understanding OMSetRenderTargets is a slow operation but I need to call it times ,0
8287,2351,And the calls to OMSetRenderTargets are really useless because the same depth texture is used just with a different view and because both SP and TM do legal operations they do not write to the depth buffer and read in the shader at the same time ,0
8288,2357, I do not need to create depth stencil views for each depth buffer one with D D DSV READ ONLY DEPTH enabled and one with disabled ,0
8289,2358, I do not need to call OMSetRenderTargets for each draw call where I want to change D D DSV READ ONLY DEPTH ,0
8290,2359,But I just stick to normal depth writes D D DEPTH STENCIL DESC DepthWriteMask,0
8291,2361,This artificial limitation is also the cause for bugs in WebGL in Chrome FireFox ,0
8292,2363,Once you start working on WebGL in MS Edge you will notice that you will encounter the same problem because in GLES WebGL it is legal to read from the depth texture while it is bound to the FBO and you will have to do checks for each draw call if depth stencil view needs to be changed to have D D DSV READ ONLY DEPTH or no ,0
8293,2368,Say I have objects to draw ,0
8294,2373,SP do not do depth writes but they do depth tests more,0
8295,2375,See GitHub issue for more information and scenarios url ,0
8296,2377,it is extremely annoying when I face service issues with devcenter with no knowledge if they are investigated or not ,0
8297,2378,I do not want all the time contact support wait wait wait and yeah we have issues or now is just Saturday I have to wait til Monday ,0
8298,2379,With service issue I mean devcenter backend is down or does not work properly in some ways ,0
8299,2381,At least we are not totally in the dark in a limbo where we do not know if the issue is just a transient one or a serious one and we have to way days ,0
8300,2390,MapControl crashing whole App with the following stacktrace ,0
8301,2391,Please conntact me for a code to reproduce this crash ,0
8302,2393,This would allow the app to process messages asynchronously without pairing ,0
8303,2394,Some devices apps do not have the ability of input pairing password ,0
8304,2395,The main impediments when creating a Chat like control using a ListView is that we do not have a native way to handle incrementalLoading at the top of list ,0
8305,2396,There is already an example we can reuse in UWP samples url ,1
8306,2398,Wanted to use list to work on automating the installer for a container image and there is a check in place that blocks this scenario because the SDK is already installed ,0
8307,2401,Download Windows SDK on a machine with Windows SDK installed,0
8308,2406,The WebView control does not allow printing embedded PDFs etc ,0
8309,2408,If it works in Edge Chrome and Firefox it should work in WebView control ,0
8310,2409,Not sure why even having a web browser control if it is not going to have full browser features minus the tabs settings URL input box etc ,0
8311,2411,Since Edge does not support lockdown usage like IE did with Kiosk mode it makes it even more important to have this ,0
8312,2412,I add a CustomAudioEffect which is EQ I have also tried using official UWP sample is EchoEffect to MediaPlayer ,0
8313,2413,Although it seems CustomAudioEffect is running on Worker thread not UI thread it seems media playback would also be impact when UI loading a bit heavier ,0
8314,2414,I could hear my music become intermittently ,0
8315,2417,Now that Xaml and DirectX support SVG images I would love to provide my splash screen image as an SVG file ,1
8316,2420,So often the png splash screen is larger than all of the app is compiled code ,0
8317,2421, I would also be OK using a Xaml Path ,0
8318,2425,Apple has such a form and on the few occasions that I have needed to use it they have generally completed a review in a few hours ,0
8319,2426,This is useful for situations where a critical security flaw is identified or where a trade show or other immovable deadline requires an app get through the review process more quickly than usual ,0
8320,2427,I found a similar suggestion made back in which was closed when the certification expectation time was lowered to three days ,0
8321,2428,Three days is not fast enough for many common scenarios ,0
8322,2434,I want to drap items from one treeview to another treeview ,0
8323,2435,I want to use this control TreeView from this link url ,0
8324,2436,Whenever i drag control from one treeview to another treeview it throws exception ,0
8325,2437,How to use this control as drag and drop item between treeviews ,0
8326,2438,The current USB API is lacking the ability to specify which USB Port Number to use rather than the device VendorID ProductID ,0
8327,2440,I have two identical USB Zebra printers and cannot tell them apart ,0
8328,2442,The current support for Bluetooth LE in Win Creators Update does not allow publishing of an Eddystone beacon url because the api reserves the use of many data section types ,0
8329,2443,This limits the capability of the btle publishing api to manufacturer specific payloads ,0
8330,2447,The closet option is to launch it FullScreen but that obscures the task bar ,0
8331,2448,Auto give little control over the first launch of the app ,0
8332,2449,This meant that I ended up using PreferredLaunchViewSize during first launch and then Auto on subsequent launches ,0
8333,2450,This is what I am currently using ApplicationViewWindowingMode Auto ApplicationViewWindowingMode PreferredLaunchViewSize ,0
8334,2461,This seems a bad way to manage window size ,0
8335,2471,This is what I am currently using,0
8336,2483,BUG Setting PreferredLaunchWindowingMode before PreferredLaunchViewSize is set results in undefined behavior,0
8337,2490,BUG PreferredLaunchViewSize must be x or higher at first launch assuming percent scale size ,0
8338,2499,Now in current API if try to open http URI with Launcher LaunchUriAsync and option ContentType video mp it will opened in default web browser ,0
8339,2500,Behind the portal the user could control which microphones the Lumia would use to circumvent the bug affecting the Lumias Brazilians ,0
8340,2501,For example Feedly com only lets you login via Edge ,0
8341,2502,Apps that use the webview are not able to login to Feedly ,0
8342,2503,Using the Windows SInstaller when converting an Intune Managed Windows Education device we are prompted during the initial configuration to set a PIN Windows Hello despite having this feature disabled via Intune policy ,0
8343,2504,A clean Windows S installation from ISO does not appear to experience this issue ,0
8344,2505,Helloo I had verified the Desktop Bridge Email several days ago but now I has no reach out other email I try to submission my converted app to store but get errors like that ,0
8345,2507,next what I need to do ,0
8346,2508,The DirectManipulationCompleted event of the ScrollViewer fires too late it only gets called when the animation of the scrolling finishes ,0
8347,2510,finger lifts up from screen,0
8348,2511,Original request is from this link ,0
8349,2513,Presently one cannot print in UWP without invoking the print dialog ,0
8350,2514,This hinders automation in the creation of PDFs ,0
8351,2515,Why not allow the creation of PDFs without print dialog interaction ,0
8352,2516,Master Detail with x Bind is not working properly ,0
8353,2517,When you use x Bind to bind a TextBox to a property of the SelectedItem of a ListView this problem exists ,0
8354,2519, you select a new item in the listView,0
8355,2521,Your changes from are lost because the selection in the ListView changes before the LostFocus event of the TextBox was raised ,0
8356,2522,That means the change was never written back to the original item ,0
8357,2523,This bug more description and the code to reproduce it can be found in this blogpost ,0
8358,2526,The UpdateTask or PreConfigurationTask capabilities are good examples ,0
8359,2529,As it is very inconvenient to have to wait for business days to have a response and you may need to have your app on the store in less time depending on an urgency which I have due to needing to have my app passed for one of my love ones who have passed away ,0
8360,2530,when pinning secondary tile let us create an sub group on startscreen too,0
8361,2531,so all our secondary tiles grouped automatically ,0
8362,2533,Pin your secondary tile to an given or to creating sub group in the startscreen,0
8363,2534,When the Japanese IME is ON inserting a character into the WinForm Richtext Editor and the MS Word will apply the font style of the left character ,0
8364,2535,But in the WPF Richtext Editor inserting a character will apply the font style of the right character ,0
8365,2537,I moved from Saudi Arabia to Egypt and I can not add my new bank account in Egypt because country in account is Saudi Arabia,0
8366,2538,Attempting to utilize the Windows UCRT SDK Windows Kits Include ucrt to evaluate Clang on Windows I was immediately facing an unexpected wall in the form of an undisclosed and unexpected dependency on Microsoft is Visual Studio ,0
8367,2539,Apparently even the simplest C program will not be able to compile as soon as you include any standard C header because they all seem to end up attempting to hashtag include vcruntime h which is not part of the UCRT ,0
8368,2542,Is there a way to utilize the Windows Universal C RTL SDK withOUT Visual Studio ,0
8369,2544,If it is not intended why then is it not called Windows CRT for Microsoft VC what am I missing and is it really legal appropriate ,0
8370,2553,For instance if I have a slider using doubles with a range of with a TickFrequency of then I see tick marks at and ,0
8371,2554,However I really want them at ,0
